Player Name,Match Date,Aggregated Vader Polarity Score for 36h,1st Serve Fault 
Vandeweghe C.,8/15/16 20:30,0.148,0.550561798
Vandeweghe C.,8/17/16 23:25,0.239166667,0.403225806
Vandeweghe C.,8/29/16 18:00,0.09765,0.564814815
Vandeweghe C.,9/20/16 07:15,0.29295,0.506493506
Vandeweghe C.,9/26/16 07:55,-0.6486,0.426666667
Vandeweghe C.,1/9/17 03:55,0.743,0.568965517
Vandeweghe C.,1/10/17 05:10,0,0.347826087
Vandeweghe C.,1/18/17 07:40,-0.008375,0.32183908
Vandeweghe C.,1/20/17 00:05,0.067433333,0.409090909
Vandeweghe C.,1/22/17 11:50,0.5859,0.490566038
Vandeweghe C.,1/24/17 02:20,0.105375,0.479166667
Vandeweghe C.,3/12/17 05:15,-0.1292,0.466666667
Vandeweghe C.,3/23/17 22:55,0.459633333,0.423076923
Vandeweghe C.,4/26/17 15:45,0.4404,0.444444444
Vandeweghe C.,4/27/17 19:30,0.048133333,0.475
Vandeweghe C.,5/7/17 16:00,0,0.375
Vandeweghe C.,5/9/17 11:05,0,0.423529412
Vandeweghe C.,5/10/17 13:10,0,0.40776699
Vandeweghe C.,5/11/17 11:05,0,0.488372093
Vandeweghe C.,6/13/17 13:10,0.32985,0.340206186
Vandeweghe C.,6/20/17 14:45,0.25979,0.571428571
Vandeweghe C.,7/4/17 11:30,0,0.5
Vandeweghe C.,7/11/17 15:15,0,0.428571429
Vandeweghe C.,8/1/17 21:30,0,0.56
Vandeweghe C.,8/4/17 21:30,0,0.413043478
Vandeweghe C.,8/5/17 22:05,0,0.465116279
Vandeweghe C.,8/6/17 22:05,0,0.393939394
Vandeweghe C.,8/8/17 20:15,0,0.52
Vandeweghe C.,9/1/17 00:35,0,0.516666667
Vandeweghe C.,9/2/17 19:05,0,0.391304348
Vandeweghe C.,9/6/17 17:05,0,0.361445783
Vandeweghe C.,9/8/17 03:00,0,0.392156863
Vandeweghe C.,10/2/17 10:05,0.133966667,0.5
Vandeweghe C.,10/3/17 08:50,0,0.515151515
Vandeweghe C.,10/18/17 09:05,0,0.494623656
Vandeweghe C.,10/31/17 07:35,0.5106,0.475609756
Vandeweghe C.,11/2/17 11:05,0.3022,0.309090909
Vandeweghe C.,11/4/17 11:05,0.366133333,0.238095238
Vandeweghe C.,11/5/17 08:05,0.143325,0.62962963
Vandeweghe C.,4/26/18 12:35,0,0.402298851
Vandeweghe C.,4/27/18 12:30,0,0.355932203
Vandeweghe C.,4/28/18 14:55,0,0.489361702
Vandeweghe C.,4/29/18 12:25,0,0.5
Vandeweghe C.,5/14/18 19:00,0,0.5
Vandeweghe C.,5/28/18 15:05,0.5719,0.450704225
Vandeweghe C.,6/15/18 11:45,0,0.380165289
Vandeweghe C.,6/16/18 10:05,0,0.414414414
Vandeweghe C.,6/19/18 15:45,-0.1366,0.333333333
Vandeweghe C.,8/14/18 20:35,0.34,0.490909091
Vandeweghe C.,8/19/18 16:05,0,0.535714286
Vandeweghe C.,8/28/18 17:50,0.40565,0.472972973
Vandeweghe C.,9/18/18 03:05,-0.004633333,0.488888889
Vandeweghe C.,9/24/18 09:55,0.765,0.492063492
Vandeweghe C.,9/30/18 09:30,0.0772,0.388888889
Bouchard E.,7/29/12 19:05,0.1591,0.324324324
Bouchard E.,8/1/12 21:05,0,0.473684211
Bouchard E.,8/3/12 01:50,0.25095,0.474576271
Bouchard E.,8/8/12 18:50,0.4767,0.445652174
Bouchard E.,8/21/12 03:25,0.4404,0.424242424
Bouchard E.,8/22/12 00:35,0.4404,0.610169492
Bouchard E.,9/12/12 02:55,-0.4215,0.262295082
Bouchard E.,9/14/12 00:20,0.52235,0.377192982
Bouchard E.,2/27/13 00:35,0.2666,0.422535211
Bouchard E.,2/27/13 22:05,0.5949,0.373333333
Bouchard E.,3/23/13 00:45,0.3349,0.484848485
Bouchard E.,4/1/13 19:05,0,0.464788732
Bouchard E.,4/3/13 16:05,0.23625,0.415730337
Bouchard E.,4/5/13 02:20,0.29295,0.41025641
Bouchard E.,4/5/13 20:35,0.4325,0.638297872
Bouchard E.,5/27/13 16:25,0,0.425925926
Bouchard E.,6/28/13 15:50,0.67095,0.43902439
Bouchard E.,7/31/13 00:00,0.5574,0.467741935
Bouchard E.,8/7/13 00:05,0,0.416666667
Bouchard E.,8/8/13 01:40,0.302033333,0.478873239
Bouchard E.,8/13/13 00:05,0.8555,0.358490566
Bouchard E.,8/14/13 18:05,0,0.434782609
Bouchard E.,8/26/13 22:20,0.51585,0.284090909
Bouchard E.,8/29/13 16:05,0,0.528846154
Bouchard E.,9/12/13 00:20,0,0.40625
Bouchard E.,9/14/13 00:20,0.743,0.396551724
Bouchard E.,9/26/13 05:05,0.5362,0.466666667
Bouchard E.,9/30/13 05:35,0,0.38
Bouchard E.,10/1/13 10:00,0,0.505376344
Bouchard E.,10/7/13 06:35,0,0.392156863
Bouchard E.,10/11/13 03:05,0.14495,0.411764706
Bouchard E.,10/16/13 13:30,0,0.493975904
Bouchard E.,1/6/14 01:05,0.52235,0.467741935
Bouchard E.,1/15/14 06:40,0.8402,0.5
Bouchard E.,1/21/14 01:30,0,0.422018349
Bouchard E.,1/23/14 02:35,0.4404,0.549019608
Bouchard E.,2/11/14 18:10,-0.4877,0.580645161
Bouchard E.,2/26/14 02:05,0.14576,0.4375
Bouchard E.,2/26/14 23:50,0.42605,0.544117647
Bouchard E.,2/28/14 02:20,0.3612,0.482758621
Bouchard E.,3/11/14 18:05,0.5493,0.44
Bouchard E.,4/3/14 18:40,0.530133333,0.397959184
Bouchard E.,4/30/14 11:05,0.28595,0.373333333
Bouchard E.,5/1/14 11:05,0,0.53030303
Bouchard E.,5/5/14 12:00,-0.34,0.455696203
Bouchard E.,5/12/14 13:25,0.4404,0.440677966
Bouchard E.,5/19/14 11:30,-0.2202,0.313253012
Bouchard E.,5/20/14 16:35,0.31845,0.432432432
Bouchard E.,5/22/14 17:30,0.24192,0.462264151
Bouchard E.,5/24/14 13:05,0.4005,0.34
Bouchard E.,6/1/14 10:05,0.136125,0.413043478
Bouchard E.,6/3/14 13:05,0.7717,0.448979592
Bouchard E.,6/5/14 14:05,0.10115,0.356521739
Bouchard E.,6/17/14 13:00,0.251675,0.347368421
Bouchard E.,7/2/14 12:05,0.5719,0.34375
Bouchard E.,8/14/14 00:05,0.21075,0.373626374
Bouchard E.,8/18/14 21:55,0.1494,0.30952381
Bouchard E.,8/21/14 01:15,0.550633333,0.359375
Bouchard E.,8/26/14 19:20,0,0.282608696
Bouchard E.,9/1/14 20:05,0.763,0.369863014
Bouchard E.,9/23/14 11:05,-0.4019,0.305263158
Bouchard E.,9/24/14 13:40,0.1531,0.35483871
Bouchard E.,9/26/14 12:05,0.6369,0.305084746
Bouchard E.,10/8/14 17:35,0.4215,0.479166667
Bouchard E.,1/7/16 05:50,0.1806,0.424242424
Bouchard E.,1/11/16 05:05,0.3197,0.348837209
Bouchard E.,1/14/16 11:25,0,0.436363636
Bouchard E.,1/15/16 03:00,0.4019,0.472527473
Bouchard E.,1/18/16 08:10,0.098666667,0.4
Bouchard E.,1/20/16 08:05,0,0.431372549
Bouchard E.,2/29/16 14:25,0.2959,0.366666667
Bouchard E.,3/6/16 10:05,0.2997,0.383928571
Bouchard E.,3/11/16 03:05,0.1405,0.390804598
Bouchard E.,3/13/16 01:15,0.4588,0.470588235
Bouchard E.,3/23/16 21:30,0.6369,0.436781609
Bouchard E.,4/5/16 18:40,0.3182,0.397727273
Bouchard E.,5/12/16 20:30,0.0516,0.434782609
Bouchard E.,5/24/16 10:10,-0.4939,0.380952381
Bouchard E.,5/26/16 10:05,0,0.333333333
Bouchard E.,6/6/16 13:35,0,0.41025641
Bouchard E.,6/15/16 14:50,0.5859,0.465753425
Bouchard E.,6/21/16 13:30,-0.113333333,0.268292683
Bouchard E.,6/30/16 18:15,0.0772,0.263888889
Bouchard E.,7/2/16 17:35,0.5719,0.322580645
Bouchard E.,7/29/16 01:45,0,0.382352941
Bouchard E.,8/16/16 23:20,0,0.4375
Bouchard E.,8/22/16 19:05,-0.1506,0.408163265
Bouchard E.,8/30/16 18:35,0.6369,0.495327103
Bouchard E.,9/16/16 00:20,0.2329,0.363636364
Bouchard E.,10/11/16 17:35,0.28595,0.348484848
Bouchard E.,10/17/16 18:05,-0.074,0.459183673
Bouchard E.,1/1/17 03:05,0.1806,0.347222222
Bouchard E.,1/10/17 01:05,0,0.4125
Bouchard E.,1/11/17 05:00,0,0.479166667
Bouchard E.,1/12/17 10:00,0,0.314814815
Bouchard E.,1/16/17 11:55,0.4795,0.456521739
Bouchard E.,1/20/17 00:05,-0.6707,0.474137931
Bouchard E.,3/1/17 00:00,0,0.405797101
Bouchard E.,4/4/17 03:20,0.2202,0.426829268
Bouchard E.,4/25/17 13:05,0.0526,0.35483871
Bouchard E.,5/30/17 16:05,0,0.405797101
Bouchard E.,7/3/17 19:35,0.05362,0.41025641
Bouchard E.,8/2/17 19:00,-0.25,0.545454545
Bouchard E.,8/23/17 00:05,0.5653,0.313253012
Bouchard E.,10/10/17 14:10,0.5719,0.422222222
Bouchard E.,1/8/18 05:15,0.3818,0.396825397
Bouchard E.,1/18/18 08:05,0,0.421052632
Bouchard E.,3/8/18 00:25,0,0.47826087
Bouchard E.,4/3/18 18:15,0.7845,0.333333333
Bouchard E.,7/5/18 11:35,0.3243,0.402985075
Bouchard E.,7/20/18 14:35,0.546,0.450980392
Bouchard E.,8/7/18 21:35,-0.2553,0.47761194
Bouchard E.,8/30/18 20:40,0,0.5
Bouchard E.,9/11/18 05:00,0.1151,0.409090909
Goerges J.,1/3/12 03:55,0.52325,0.365217391
Goerges J.,1/4/12 03:30,0.7155,0.456521739
Goerges J.,1/9/12 05:05,0.190633333,0.386363636
Goerges J.,1/16/12 02:30,0.6936,0.306451613
Goerges J.,1/18/12 03:30,0.692,0.457142857
Goerges J.,1/20/12 01:15,0.5846,0.460674157
Goerges J.,1/22/12 02:10,0.1468,0.571428571
Goerges J.,2/7/12 15:35,-0.0772,0.4
Goerges J.,2/8/12 20:05,0.64615,0.472727273
Goerges J.,2/14/12 14:35,0.450366667,0.444444444
Goerges J.,2/15/12 13:40,0.372733333,0.361702128
Goerges J.,2/22/12 15:05,0.41695,0.216216216
Goerges J.,2/23/12 16:55,0.309133333,0.40625
Goerges J.,2/24/12 15:05,0,0.453608247
Goerges J.,2/25/12 15:05,0,0.358024691
Goerges J.,3/9/12 19:05,0.190633333,0.509433962
Goerges J.,3/11/12 18:45,0.26925,0.545454545
Goerges J.,3/13/12 20:15,0.150766667,0.466666667
Goerges J.,3/22/12 16:30,0.2023,0.461538462
Goerges J.,4/10/12 14:05,0.50615,0.452830189
Goerges J.,4/12/12 17:55,0.18884,0.37755102
Goerges J.,4/13/12 13:25,0.17554,0.526315789
Goerges J.,4/24/12 17:35,0.5719,0.408602151
Goerges J.,4/26/12 14:30,0.15014,0.270588235
Goerges J.,5/5/12 19:35,0.180766667,0.346153846
Goerges J.,5/14/12 11:40,0.46005,0.4
Goerges J.,5/16/12 11:40,0.9022,0.454545455
Goerges J.,5/17/12 10:05,0.8989,0.448275862
Goerges J.,5/29/12 10:05,0.7269,0.392405063
Goerges J.,5/31/12 18:45,0.6249,0.459016393
Goerges J.,6/12/12 09:35,0.58515,0.448717949
Goerges J.,6/27/12 13:20,0,0.318181818
Goerges J.,6/28/12 13:05,0,0.416666667
Goerges J.,6/30/12 11:35,0,0.406593407
Goerges J.,7/10/12 19:35,0.4215,0.378378378
Goerges J.,7/13/12 15:05,0,0.420560748
Goerges J.,7/18/12 13:30,0,0.46835443
Goerges J.,8/7/12 19:50,0,0.573770492
Goerges J.,8/15/12 16:05,0.5927,0.569230769
Goerges J.,9/18/12 03:05,0.0781,0.469879518
Goerges J.,10/9/12 16:45,0.1591,0.53030303
Goerges J.,10/13/12 13:05,0,0.320987654
Goerges J.,10/16/12 13:30,-0.1806,0.357142857
Goerges J.,10/18/12 18:40,0,0.381818182
Goerges J.,1/1/13 06:05,0.345483333,0.5
Goerges J.,1/2/13 00:30,0.59072,0.421052632
Goerges J.,1/16/13 01:30,0,0.387755102
Goerges J.,1/18/13 00:05,0.668325,0.471264368
Goerges J.,1/29/13 14:15,0.5106,0.424657534
Goerges J.,2/19/13 10:05,0.33345,0.54
Goerges J.,3/9/13 20:55,0.5719,0.472727273
Goerges J.,3/21/13 15:05,0.91,0.517647059
Goerges J.,4/3/13 15:05,0.6486,0.371428571
Goerges J.,4/5/13 00:55,0.075433333,0.390243902
Goerges J.,4/9/13 20:35,0,0.451612903
Goerges J.,4/24/13 17:00,0.21805,0.366666667
Goerges J.,4/25/13 13:45,0,0.45
Goerges J.,4/30/13 16:25,0.6486,0.53125
Goerges J.,5/22/13 11:15,0.00415,0.516129032
Goerges J.,5/22/13 17:55,0.08762,0.5
Goerges J.,5/27/13 10:05,0,0.458333333
Goerges J.,6/11/13 12:25,0.7845,0.406976744
Goerges J.,6/25/13 13:35,0,0.37962963
Goerges J.,8/13/13 19:40,0.8957,0.269662921
Goerges J.,8/27/13 17:20,0.4404,0.466666667
Goerges J.,9/16/13 04:05,0,0.4
Goerges J.,9/22/13 03:05,0.8442,0.432835821
Goerges J.,12/31/13 03:30,0.743,0.450980392
Goerges J.,1/1/14 02:30,0.8885,0.340206186
Goerges J.,3/31/14 17:00,0.4019,0.351351351
Goerges J.,4/23/14 11:35,0.71745,0.433333333
Goerges J.,4/24/14 15:00,0,0.395061728
Goerges J.,5/5/14 14:30,0.49565,0.452830189
Goerges J.,5/22/14 14:45,0.2023,0.350649351
Goerges J.,5/28/14 10:10,0.66385,0.472972973
Goerges J.,6/23/14 13:35,0.765,0.277108434
Goerges J.,9/9/14 00:35,0,0.488888889
Goerges J.,10/14/14 17:55,0.4404,0.455445545
Goerges J.,1/4/16 23:20,0.31845,0.392156863
Goerges J.,1/6/16 03:40,0,0.386666667
Goerges J.,1/8/16 04:05,0.605,0.434782609
Goerges J.,1/9/16 01:35,0.511,0.406779661
Goerges J.,1/19/16 05:10,0,0.420289855
Goerges J.,3/10/16 19:05,0,0.568181818
Goerges J.,3/23/16 15:05,0,0.405797101
Goerges J.,3/24/16 20:00,0,0.214285714
Goerges J.,5/10/16 13:45,0,0.43902439
Goerges J.,5/17/16 10:10,0,0.404761905
Goerges J.,6/27/16 15:40,0.3612,0.542168675
Goerges J.,7/15/16 10:05,0,0.458333333
Goerges J.,7/15/16 13:00,0,0.421052632
Goerges J.,7/21/16 14:30,0.4404,0.423913043
Goerges J.,7/23/16 12:05,0,0.514285714
Goerges J.,9/13/16 16:05,0.8442,0.428571429
Goerges J.,9/26/16 10:55,0.299733333,0.525423729
Goerges J.,10/11/16 14:30,0,0.490909091
Goerges J.,10/13/16 13:05,0.39225,0.363636364
Goerges J.,10/18/16 09:05,0,0.5
Goerges J.,10/19/16 15:00,0,0.408163265
Goerges J.,1/4/17 00:35,0.3612,0.314285714
Goerges J.,1/4/17 05:35,0.3612,0.406779661
Goerges J.,1/5/17 05:35,0.7983,0.392405063
Goerges J.,1/6/17 06:30,-0.3612,0.43956044
Goerges J.,1/16/17 00:05,0,0.44047619
Goerges J.,1/18/17 02:30,0.3612,0.431034483
Goerges J.,3/1/17 00:35,0,0.4
Goerges J.,3/1/17 22:05,0.26335,0.35
Goerges J.,3/9/17 19:05,0.9169,0.434782609
Goerges J.,3/23/17 00:20,0,0.536231884
Goerges J.,3/26/17 16:05,0.25,0.450704225
Goerges J.,4/11/17 13:40,0,0.488888889
Goerges J.,4/12/17 13:10,0,0.46875
Goerges J.,4/14/17 17:35,0,0.46875
Goerges J.,5/2/17 11:55,0.5106,0.431372549
Goerges J.,5/16/17 15:15,0,0.407407407
Goerges J.,5/17/17 12:05,0,0.43902439
Goerges J.,5/18/17 15:05,0,0.432835821
Goerges J.,5/28/17 10:05,0.20095,0.432
Goerges J.,6/20/17 10:05,0,0.270833333
Goerges J.,6/21/17 16:15,0.588933333,0.333333333
Goerges J.,6/24/17 14:05,0,0.444444444
Goerges J.,6/25/17 16:05,0,0.39
Goerges J.,7/18/17 12:05,0,0.353846154
Goerges J.,7/19/17 12:05,0.5859,0.402777778
Goerges J.,7/21/17 18:35,0,0.516129032
Goerges J.,7/25/17 12:35,0,0.545454545
Goerges J.,7/31/17 19:00,0.178066667,0.476190476
Goerges J.,8/3/17 01:50,0.1806,0.464646465
Goerges J.,8/4/17 20:35,0.1431,0.532258065
Goerges J.,8/6/17 02:05,0.28595,0.453608247
Goerges J.,8/8/17 16:05,0.43705,0.447058824
Goerges J.,8/15/17 18:00,0.2732,0.493506494
Goerges J.,8/16/17 18:55,0,0.413793103
Goerges J.,8/28/17 19:00,0.4404,0.480769231
Goerges J.,8/31/17 00:50,0.24635,0.390243902
Goerges J.,9/25/17 09:30,0,0.413043478
Goerges J.,10/3/17 07:30,0,0.466666667
Goerges J.,10/17/17 11:05,0.5106,0.392857143
Goerges J.,10/18/17 09:05,0,0.435483871
Goerges J.,10/19/17 14:35,0.305266667,0.474576271
Goerges J.,10/31/17 09:45,0,0.4
Goerges J.,11/3/17 07:05,0.30724,0.364864865
Goerges J.,11/4/17 09:00,0,0.411764706
Goerges J.,11/5/17 08:05,0.6808,0.38
Goerges J.,1/1/18 10:10,0.8274,0.418181818
Goerges J.,1/3/18 06:25,0,0.452380952
Goerges J.,1/7/18 01:35,0,0.373134328
Goerges J.,1/15/18 00:05,0.5267,0.438596491
Goerges J.,1/30/18 10:05,0.8779,0.363636364
Goerges J.,2/13/18 16:05,0.511,0.37254902
Goerges J.,2/15/18 14:50,0.5719,0.456521739
Goerges J.,2/16/18 19:10,0.20025,0.333333333
Goerges J.,3/12/18 23:50,0.2023,0.453125
Goerges J.,4/4/18 15:05,0.3612,0.431578947
Goerges J.,4/5/18 16:05,-0.4767,0.333333333
Goerges J.,4/6/18 16:05,0,0.321428571
Goerges J.,4/24/18 17:35,0.41355,0.365079365
Goerges J.,5/5/18 14:55,0,0.363636364
Goerges J.,5/7/18 17:05,0,0.420289855
Goerges J.,5/29/18 16:10,0.6124,0.419753086
Goerges J.,5/31/18 18:30,0,0.379746835
Goerges J.,6/2/18 18:10,0,0.369230769
Goerges J.,6/19/18 11:35,0.1591,0.358490566
Goerges J.,6/22/18 14:50,0,0.382978723
Goerges J.,6/26/18 11:05,0,0.37037037
Goerges J.,7/2/18 18:55,0,0.414634146
Goerges J.,7/4/18 16:20,0,0.494623656
Goerges J.,7/10/18 14:45,0,0.506329114
Goerges J.,7/12/18 15:00,0.4588,0.42
Goerges J.,8/6/18 16:05,0,0.431372549
Goerges J.,8/7/18 19:20,0,0.488372093
Goerges J.,8/9/18 18:30,0,0.586666667
Goerges J.,8/13/18 20:15,0.9217,0.489361702
Goerges J.,8/19/18 18:45,0.5994,0.386363636
Goerges J.,8/23/18 18:05,0.5525,0.456521739
Goerges J.,8/24/18 20:05,0.2997,0.449438202
Goerges J.,8/27/18 23:15,0.5559,0.459770115
Goerges J.,9/23/18 06:30,0,0.440366972
Goerges J.,9/25/18 06:05,0,0.554216867
Goerges J.,9/29/18 14:25,0,0.43877551
Goerges J.,10/1/18 09:05,0,0.419753086
Goerges J.,10/10/18 18:30,0,0.395061728
Goerges J.,10/16/18 18:40,0.74145,0.350877193
Goerges J.,10/17/18 14:35,0.38225,0.367346939
Goerges J.,10/18/18 17:05,0,0.4
Goerges J.,11/1/18 09:05,0,0.549295775
Goerges J.,11/3/18 09:00,0.8312,0.423076923
Flipkens K.,6/18/12 14:10,0.279577778,0.375
Flipkens K.,6/20/12 14:00,0.5451,0.383561644
Flipkens K.,6/22/12 12:50,0.4496,0.413333333
Flipkens K.,6/22/12 17:30,0.563266667,0.358208955
Flipkens K.,8/28/12 01:35,0.172942857,0.425742574
Flipkens K.,8/29/12 16:05,0.345844444,0.5
Flipkens K.,9/13/12 00:20,0.0805,0.566666667
Flipkens K.,9/14/12 18:45,0.11859,0.314285714
Flipkens K.,9/15/12 18:05,0.210330435,0.428571429
Flipkens K.,9/16/12 19:05,0.199663158,0.421875
Flipkens K.,10/9/12 13:00,0.184511111,0.420289855
Flipkens K.,10/11/12 19:05,0.252885714,0.431372549
Flipkens K.,10/12/12 16:40,0.18563125,0.382978723
Flipkens K.,10/13/12 13:05,0.16439,0.47826087
Flipkens K.,10/16/12 18:00,0,0.357142857
Flipkens K.,10/18/12 11:05,0.201757143,0.467391304
Flipkens K.,12/31/12 02:10,0.341690909,0.480392157
Flipkens K.,1/1/13 23:05,0.505033333,0.266666667
Flipkens K.,1/3/13 00:40,0,0.444444444
Flipkens K.,1/7/13 09:55,-0.296,0.353535354
Flipkens K.,1/9/13 04:35,0.40115,0.3125
Flipkens K.,1/10/13 08:30,0.43722,0.435294118
Flipkens K.,1/11/13 08:05,0.287085714,0.407894737
Flipkens K.,1/18/13 07:00,0.6493,0.523255814
Flipkens K.,1/20/13 04:30,0.3506,0.526315789
Flipkens K.,2/18/13 16:05,-0.090383333,0.448979592
Flipkens K.,2/20/13 16:05,0.20324,0.5
Flipkens K.,2/21/13 16:05,0.249466667,0.448598131
Flipkens K.,2/26/13 19:20,0.081533333,0.430107527
Flipkens K.,3/9/13 21:20,0.1206,0.337209302
Flipkens K.,3/12/13 02:05,0.02872,0.52
Flipkens K.,3/21/13 16:45,0.1147,0.466666667
Flipkens K.,3/23/13 19:30,0.167057143,0.445945946
Flipkens K.,3/25/13 15:05,-0.07224,0.5
Flipkens K.,3/26/13 23:30,0.33708,0.424242424
Flipkens K.,5/4/13 16:55,0.243,0.320754717
Flipkens K.,5/7/13 10:05,0.1009,0.380530973
Flipkens K.,5/14/13 14:10,0.6561,0.574468085
Flipkens K.,5/22/13 14:20,0.240325,0.397260274
Flipkens K.,5/23/13 14:40,0.235775,0.49
Flipkens K.,5/27/13 18:30,0.173125,0.546391753
Flipkens K.,5/31/13 12:45,0.091823077,0.470588235
Flipkens K.,6/12/13 15:25,0.43625,0.485148515
Flipkens K.,6/13/13 18:05,0.28092,0.393939394
Flipkens K.,6/18/13 13:35,0.27528,0.358208955
Flipkens K.,6/19/13 12:25,0.402466667,0.547619048
Flipkens K.,6/20/13 17:40,-0.0587,0.28125
Flipkens K.,6/21/13 12:20,0.0718625,0.4375
Flipkens K.,6/22/13 11:05,0.190633333,0.418181818
Flipkens K.,6/24/13 19:10,0.3509,0.338235294
Flipkens K.,6/26/13 17:35,0.064257143,0.416666667
Flipkens K.,6/28/13 15:30,0.07955,0.369230769
Flipkens K.,7/1/13 11:35,0,0.4
Flipkens K.,7/2/13 16:50,0.423833333,0.382022472
Flipkens K.,7/4/13 13:05,0.31845,0.513513514
Flipkens K.,8/6/13 21:20,0.2878,0.483516484
Flipkens K.,8/7/13 21:35,0.557466667,0.494845361
Flipkens K.,8/26/13 18:05,0,0.535714286
Flipkens K.,9/10/13 18:05,0.48845,0.4375
Flipkens K.,9/24/13 05:40,0.56105,0.52
Flipkens K.,9/28/13 12:40,0.6808,0.560606061
Flipkens K.,10/8/13 11:05,0.3015,0.513513514
Flipkens K.,10/9/13 13:05,0.2564,0.618181818
Flipkens K.,10/11/13 13:05,0,0.482758621
Flipkens K.,10/15/13 12:20,0,0.448979592
Flipkens K.,12/31/13 23:05,0,0.405797101
Flipkens K.,1/1/14 23:05,0.545533333,0.442622951
Flipkens K.,1/3/14 04:05,0.1591,0.46969697
Flipkens K.,1/6/14 08:25,0,0.413043478
Flipkens K.,1/8/14 05:05,0.6908,0.483606557
Flipkens K.,1/9/14 09:45,0.2791875,0.538461538
Flipkens K.,1/13/14 00:05,0.68,0.432432432
Flipkens K.,1/29/14 10:05,0.259,0.457446809
Flipkens K.,1/30/14 12:05,0.3336,0.422222222
Flipkens K.,1/31/14 15:45,0.5784,0.530612245
Flipkens K.,2/11/14 15:10,-0.034433333,0.370786517
Flipkens K.,2/18/14 15:50,-0.025516667,0.546875
Flipkens K.,2/19/14 14:20,-0.068072727,0.393442623
Flipkens K.,3/7/14 23:55,0.083333333,0.447368421
Flipkens K.,3/20/14 19:45,0.4404,0.454545455
Flipkens K.,3/24/14 15:05,0.13535,0.473684211
Flipkens K.,4/1/14 22:05,0,0.487179487
Flipkens K.,5/5/14 10:05,-0.0407,0.347222222
Flipkens K.,5/12/14 10:05,0.945,0.510204082
Flipkens K.,5/19/14 16:35,0,0.359550562
Flipkens K.,5/27/14 14:50,0.3397,0.405797101
Flipkens K.,5/29/14 10:05,-0.098666667,0.414141414
Flipkens K.,6/11/14 16:20,-0.046866667,0.307692308
Flipkens K.,6/12/14 17:20,0,0.435185185
Flipkens K.,6/13/14 15:05,0.3226,0.31147541
Flipkens K.,6/16/14 17:35,0.31845,0.488372093
Flipkens K.,6/18/14 15:30,0.1591,0.308823529
Flipkens K.,6/24/14 17:30,0,0.383838384
Flipkens K.,6/28/14 18:15,0.11315,0.41025641
Flipkens K.,7/31/14 18:50,0,0.508474576
Flipkens K.,8/13/14 02:35,0.3592,0.527027027
Flipkens K.,8/18/14 21:25,0,0.402597403
Flipkens K.,8/22/14 00:45,0.34142,0.337078652
Flipkens K.,9/16/14 03:05,0.46295,0.421052632
Flipkens K.,9/21/14 08:20,0,0.349056604
Flipkens K.,10/14/14 15:30,0,0.405797101
Flipkens K.,1/5/16 02:15,0,0.318965517
Flipkens K.,1/6/16 01:10,0,0.304347826
Flipkens K.,1/6/16 23:20,0,0.387755102
Flipkens K.,2/10/16 13:45,0.105375,0.423076923
Flipkens K.,2/22/16 13:50,0.26335,0.442622951
Flipkens K.,3/1/16 23:05,0,0.469135802
Flipkens K.,3/2/16 21:05,0,0.417721519
Flipkens K.,3/4/16 21:05,0,0.37
Flipkens K.,3/5/16 19:05,-0.07655,0.444444444
Flipkens K.,3/6/16 21:05,0,0.32
Flipkens K.,3/22/16 21:25,0,0.416666667
Flipkens K.,3/25/16 20:00,0,0.444444444
Flipkens K.,4/4/16 19:00,0,0.441860465
Flipkens K.,4/6/16 12:25,0.08515,0.333333333
Flipkens K.,4/8/16 15:00,0.9292,0.41
Flipkens K.,4/21/16 15:35,0,0.361111111
Flipkens K.,4/25/16 16:45,0,0.323529412
Flipkens K.,5/16/16 14:20,-0.08895,0.319148936
Flipkens K.,6/16/16 16:55,0.5514,0.333333333
Flipkens K.,6/17/16 13:00,0,0.376811594
Flipkens K.,6/18/16 15:05,0.534666667,0.358024691
Flipkens K.,6/27/16 14:00,-0.5719,0.260869565
Flipkens K.,8/23/16 19:05,-0.1027,0.393617021
Flipkens K.,8/24/16 20:10,0.2263,0.405063291
Flipkens K.,8/26/16 00:05,0.250433333,0.321428571
Flipkens K.,8/30/16 16:05,0.339175,0.565217391
Flipkens K.,9/20/16 08:30,0,0.444444444
Flipkens K.,9/22/16 06:00,0.4694625,0.517241379
Flipkens K.,9/28/16 08:30,0,0.37398374
Flipkens K.,9/29/16 10:05,0,0.295774648
Flipkens K.,10/13/16 14:05,0.11315,0.395348837
Flipkens K.,10/17/16 14:45,0.1366,0.352112676
Flipkens K.,1/3/17 23:30,0.14368,0.459770115
Flipkens K.,1/9/17 05:35,0,0.453333333
Flipkens K.,1/10/17 02:55,0,0.265306122
Flipkens K.,1/17/17 00:05,0.08808,0.475409836
Flipkens K.,1/31/17 12:25,0,0.338461538
Flipkens K.,2/28/17 01:35,0.3452,0.410852713
Flipkens K.,3/21/17 21:30,0.2997,0.355555556
Flipkens K.,3/23/17 15:05,0.11175,0.426229508
Flipkens K.,3/26/17 21:10,0.2202,0.464285714
Flipkens K.,4/25/17 13:00,0.26335,0.5
Flipkens K.,4/26/17 13:50,0,0.476923077
Flipkens K.,5/21/17 14:35,0,0.511627907
Flipkens K.,5/23/17 17:15,-0.7845,0.410714286
Flipkens K.,5/31/17 10:05,0,0.352941176
